risk_id,vendor_id,vendor_name,assessment_date,financial_risk,operational_risk,compliance_risk,geopolitical_risk,cyber_risk,overall_risk,risk_level,mitigation_status,incident_flag
250,42,TruckPro Logistics,2024-07-15,43.3,29.7,37.6,22.7,42.4,35.2,Medium,Monitoring,0
251,42,TruckPro Logistics,2024-09-15,41.1,28.5,34.9,37.3,13.3,31.0,Low,Completed,0
252,42,TruckPro Logistics,2024-11-15,29.1,22.3,22.0,29.9,35.0,27.6,Low,Completed,0
253,43,Alliance Manufacturing,2024-01-15,35.8,28.0,32.9,35.1,32.1,32.8,Low,Completed,0
254,43,Alliance Manufacturing,2024-03-15,32.1,26.0,23.7,40.7,31.0,30.7,Low,Completed,0
255,43,Alliance Manufacturing,2024-05-15,30.9,26.0,25.6,30.6,49.9,32.6,Low,Completed,0
256,43,Alliance Manufacturing,2024-07-15,33.9,28.4,22.4,44.8,29.2,31.8,Low,Completed,0
257,43,Alliance Manufacturing,2024-09-15,36.4,30.1,38.4,44.6,24.1,34.7,Low,Completed,0
258,43,Alliance Manufacturing,2024-11-15,23.8,29.3,33.3,44.8,39.0,34.1,Low,Completed,0
259,44,Vision Consulting,2024-01-15,33.1,34.9,28.2,14.2,19.6,26.0,Low,Completed,0
260,44,Vision Consulting,2024-03-15,33.9,21.6,27.8,22.9,42.5,29.8,Low,Completed,0
261,44,Vision Consulting,2024-05-15,33.6,24.5,26.2,45.0,39.3,33.7,Low,Completed,0
262,44,Vision Consulting,2024-07-15,35.7,36.4,23.1,44.0,36.4,35.1,Medium,Monitoring,0
263,44,Vision Consulting,2024-09-15,33.9,28.0,33.6,37.3,36.3,33.8,Low,Completed,0
264,44,Vision Consulting,2024-11-15,32.7,24.8,29.5,11.9,16.7,23.1,Low,Completed,0
265,45,EarthCore Supplies,2024-01-15,21.8,27.8,32.6,22.1,47.8,30.4,Low,Completed,0
266,45,EarthCore Supplies,2024-03-15,31.6,28.3,33.2,29.3,16.8,27.8,Low,Completed,0
267,45,EarthCore Supplies,2024-05-15,25.4,29.8,24.1,43.0,17.9,28.0,Low,Completed,0
268,45,EarthCore Supplies,2024-07-15,30.9,34.8,36.9,29.7,43.4,35.1,Medium,Monitoring,0
269,45,EarthCore Supplies,2024-09-15,14.8,27.3,25.1,32.8,41.1,28.2,Low,Completed,0
270,45,EarthCore Supplies,2024-11-15,27.3,30.4,31.2,20.1,48.4,31.5,Low,Completed,0
271,46,DataForce Inc,2024-01-15,52.4,47.7,39.9,12.6,18.3,34.2,Low,Completed,0
272,46,DataForce Inc,2024-03-15,48.6,40.1,44.3,20.9,43.3,39.4,Medium,Monitoring,0
273,46,DataForce Inc,2024-05-15,55.2,54.5,39.7,23.0,37.3,41.9,Medium,Monitoring,0
274,46,DataForce Inc,2024-07-15,47.2,39.9,38.1,13.4,27.0,33.1,Low,Completed,0
275,46,DataForce Inc,2024-09-15,49.5,40.1,47.3,15.6,28.4,36.2,Medium,Monitoring,0
276,46,DataForce Inc,2024-11-15,49.1,51.6,45.4,28.0,35.0,41.8,Medium,Monitoring,0
277,47,OceanFreight Ltd,2024-01-15,45.3,50.9,44.8,48.8,20.2,42.0,Medium,Monitoring,0
278,47,OceanFreight Ltd,2024-03-15,45.4,43.5,49.8,37.9,29.9,41.3,Medium,Monitoring,0
279,47,OceanFreight Ltd,2024-05-15,56.0,43.5,50.9,40.5,41.0,46.4,Medium,Monitoring,0
280,47,OceanFreight Ltd,2024-07-15,49.2,44.3,39.8,34.4,14.8,36.5,Medium,Monitoring,0
281,47,OceanFreight Ltd,2024-09-15,55.3,41.3,52.7,38.8,16.5,40.9,Medium,Monitoring,0
282,47,OceanFreight Ltd,2024-11-15,59.4,58.1,52.1,47.9,40.7,51.6,Medium,In Progress,0
283,48,CraftWorks Mfg,2024-01-15,49.0,44.8,37.4,14.8,24.7,34.1,Low,Completed,0
284,48,CraftWorks Mfg,2024-03-15,48.5,46.7,44.2,21.5,35.3,39.2,Medium,Monitoring,0
285,48,CraftWorks Mfg,2024-05-15,52.9,46.8,39.1,21.8,43.5,40.8,Medium,Monitoring,0
286,48,CraftWorks Mfg,2024-07-15,52.4,42.7,49.3,22.9,37.6,41.0,Medium,Monitoring,0
287,48,CraftWorks Mfg,2024-09-15,57.6,57.3,54.6,34.1,13.0,43.3,Medium,Monitoring,0
288,48,CraftWorks Mfg,2024-11-15,55.3,50.2,48.4,30.2,39.4,44.7,Medium,Monitoring,0
289,49,Summit Advisors,2024-01-15,25.0,32.1,29.5,39.4,17.6,28.7,Low,Completed,0
290,49,Summit Advisors,2024-03-15,24.3,38.1,23.2,10.7,23.9,24.0,Low,Completed,0
291,49,Summit Advisors,2024-05-15,29.3,26.7,29.7,42.2,45.2,34.6,Low,Completed,0
292,49,Summit Advisors,2024-07-15,27.0,27.5,26.9,21.4,37.2,28.0,Low,Completed,0
293,49,Summit Advisors,2024-09-15,28.1,26.2,34.9,22.0,25.5,27.3,Low,Completed,0
294,49,Summit Advisors,2024-11-15,37.7,38.3,36.5,31.4,19.3,32.6,Low,Completed,0
295,50,RockBase Materials,2024-01-15,32.7,25.6,35.9,25.4,23.0,28.5,Low,Completed,0
296,50,RockBase Materials,2024-03-15,33.7,26.3,26.4,47.7,42.2,35.3,Medium,Monitoring,0
297,50,RockBase Materials,2024-05-15,26.4,31.7,26.5,49.3,43.1,35.4,Medium,Monitoring,0
298,50,RockBase Materials,2024-07-15,41.2,32.2,31.8,40.0,25.2,34.1,Low,Completed,0
299,50,RockBase Materials,2024-09-15,29.3,29.8,25.3,33.9,47.5,33.2,Low,Completed,0
300,50,RockBase Materials,2024-11-15,32.4,36.5,35.2,23.5,37.5,33.0,Low,Completed,0
301,51,ByteWise Solutions,2024-01-15,78.9,53.4,60.5,35.1,19.8,49.5,Medium,Monitoring,0
302,51,ByteWise Solutions,2024-03-15,72.5,62.6,69.0,24.2,51.5,56.0,Medium,In Progress,0
303,51,ByteWise Solutions,2024-05-15,80.1,58.9,71.4,21.2,40.5,54.4,Medium,In Progress,0
304,51,ByteWise Solutions,2024-07-15,77.3,66.8,67.3,35.3,51.6,59.7,Medium,In Progress,0
305,51,ByteWise Solutions,2024-09-15,80.1,73.5,64.0,42.2,53.9,62.7,Medium,In Progress,0
306,51,ByteWise Solutions,2024-11-15,76.6,67.0,67.7,42.4,49.3,60.6,Medium,In Progress,0
307,52,LogiTrack Systems,2024-01-15,51.4,39.3,52.3,20.0,49.6,42.5,Medium,Monitoring,0
308,52,LogiTrack Systems,2024-03-15,50.9,53.0,50.9,26.4,19.3,40.1,Medium,Monitoring,0
309,52,LogiTrack Systems,2024-05-15,44.3,42.7,40.0,16.5,40.0,36.7,Medium,Monitoring,0
310,52,LogiTrack Systems,2024-07-15,55.2,53.5,44.8,40.0,46.1,47.9,Medium,Monitoring,0
311,52,LogiTrack Systems,2024-09-15,56.4,44.5,53.5,16.5,17.3,37.6,Medium,Monitoring,0
312,52,LogiTrack Systems,2024-11-15,45.7,39.9,40.0,36.4,48.3,42.1,Medium,Monitoring,0
313,53,FusionParts Mfg,2024-01-15,36.4,23.1,30.3,34.2,14.4,27.7,Low,Completed,0
314,53,FusionParts Mfg,2024-03-15,30.4,28.3,27.1,41.3,38.7,33.2,Low,Completed,0
315,53,FusionParts Mfg,2024-05-15,28.3,36.8,24.5,31.5,20.3,28.3,Low,Completed,0
316,53,FusionParts Mfg,2024-07-15,26.5,31.8,26.6,24.6,32.9,28.5,Low,Completed,0
317,53,FusionParts Mfg,2024-09-15,34.8,34.2,24.8,18.7,40.7,30.6,Low,Completed,0
318,53,FusionParts Mfg,2024-11-15,36.5,37.9,38.8,12.7,33.4,31.9,Low,Completed,0
319,54,Elite Strategy Group,2024-01-15,48.5,45.1,46.0,15.2,24.5,35.9,Medium,Monitoring,0
320,54,Elite Strategy Group,2024-03-15,43.7,40.6,46.5,13.2,31.4,35.1,Medium,Monitoring,0
321,54,Elite Strategy Group,2024-05-15,50.1,47.8,47.1,12.0,29.6,37.3,Medium,Monitoring,0
322,54,Elite Strategy Group,2024-07-15,54.6,47.3,53.4,36.1,34.0,45.1,Medium,Monitoring,0
323,54,Elite Strategy Group,2024-09-15,40.7,32.6,46.6,42.7,14.6,35.4,Medium,Monitoring,0
324,54,Elite Strategy Group,2024-11-15,51.2,52.4,57.6,36.8,49.2,49.4,Medium,Monitoring,0
325,55,CoreMin Resources,2024-01-15,29.0,37.1,28.0,45.4,46.5,37.2,Medium,Monitoring,0
326,55,CoreMin Resources,2024-03-15,31.9,31.6,30.0,37.9,25.2,31.3,Low,Completed,0
327,55,CoreMin Resources,2024-05-15,28.6,27.9,31.1,22.8,12.1,24.5,Low,Completed,0
328,55,CoreMin Resources,2024-07-15,23.2,27.7,26.0,33.6,43.3,30.8,Low,Completed,0
329,55,CoreMin Resources,2024-09-15,25.5,23.1,33.2,40.4,16.3,27.7,Low,Completed,0
330,55,CoreMin Resources,2024-11-15,35.6,40.2,41.7,15.5,19.8,30.6,Low,Completed,0
331,56,NetSphere Technologies,2024-01-15,23.1,31.8,32.4,16.7,44.1,29.6,Low,Completed,0
332,56,NetSphere Technologies,2024-03-15,25.4,25.6,34.5,17.0,35.1,27.5,Low,Completed,0
333,56,NetSphere Technologies,2024-05-15,31.5,33.0,26.0,35.9,41.6,33.6,Low,Completed,0
334,56,NetSphere Technologies,2024-07-15,25.2,23.4,30.6,22.7,27.4,25.9,Low,Completed,0
335,56,NetSphere Technologies,2024-09-15,29.0,31.2,30.1,36.9,32.2,31.9,Low,Completed,0
336,56,NetSphere Technologies,2024-11-15,35.6,38.5,33.1,42.5,28.1,35.6,Medium,Monitoring,0
337,57,SeaRoute Logistics,2024-01-15,43.7,42.0,47.2,31.6,44.3,41.7,Medium,Monitoring,0
338,57,SeaRoute Logistics,2024-03-15,50.0,48.4,49.0,34.7,48.8,46.2,Medium,Monitoring,0
339,57,SeaRoute Logistics,2024-05-15,44.4,40.7,40.4,37.6,47.0,42.0,Medium,Monitoring,0
340,57,SeaRoute Logistics,2024-07-15,47.4,51.9,43.7,24.4,37.6,41.0,Medium,Monitoring,0
341,57,SeaRoute Logistics,2024-09-15,54.8,41.4,49.8,40.4,33.2,43.9,Medium,Monitoring,0
342,57,SeaRoute Logistics,2024-11-15,53.2,42.2,50.9,15.5,47.6,41.9,Medium,Monitoring,0
343,58,AutoPrecision Mfg,2024-01-15,44.8,52.5,44.6,23.5,35.0,40.1,Medium,Monitoring,0
344,58,AutoPrecision Mfg,2024-03-15,53.6,44.6,47.9,28.3,32.3,41.3,Medium,Monitoring,0
345,58,AutoPrecision Mfg,2024-05-15,46.0,44.3,44.4,18.5,49.3,40.5,Medium,Monitoring,0
346,58,AutoPrecision Mfg,2024-07-15,53.9,51.6,43.5,29.5,33.4,42.4,Medium,Monitoring,0
347,58,AutoPrecision Mfg,2024-09-15,42.2,37.8,48.1,35.3,27.9,38.2,Medium,Monitoring,0
348,58,AutoPrecision Mfg,2024-11-15,42.5,37.8,44.7,32.5,36.9,38.9,Medium,Monitoring,0
349,59,BrightMind Consulting,2024-01-15,26.3,34.4,36.1,32.5,30.6,32.0,Low,Completed,0
350,59,BrightMind Consulting,2024-03-15,31.9,23.1,31.8,27.1,46.8,32.1,Low,Completed,0
351,59,BrightMind Consulting,2024-05-15,31.7,23.0,23.9,39.6,47.9,33.2,Low,Completed,0
352,59,BrightMind Consulting,2024-07-15,34.9,30.4,36.9,18.1,38.9,31.8,Low,Completed,0
353,59,BrightMind Consulting,2024-09-15,23.4,21.4,25.4,33.3,35.4,27.8,Low,Completed,0
354,59,BrightMind Consulting,2024-11-15,30.0,22.3,31.3,10.4,32.1,25.2,Low,Completed,0
355,60,TerraFlex Supplies,2024-01-15,55.0,36.6,48.4,33.6,42.6,43.2,Medium,Monitoring,0
356,60,TerraFlex Supplies,2024-03-15,46.2,39.6,40.8,16.7,32.0,35.1,Medium,Monitoring,0
357,60,TerraFlex Supplies,2024-05-15,49.2,45.4,44.9,24.2,33.5,39.4,Medium,Monitoring,0
358,60,TerraFlex Supplies,2024-07-15,51.9,53.2,54.8,32.9,44.6,47.5,Medium,Monitoring,0
359,60,TerraFlex Supplies,2024-09-15,49.0,47.0,49.4,12.0,12.4,34.0,Low,Completed,0
360,60,TerraFlex Supplies,2024-11-15,44.8,38.8,43.5,29.8,44.6,40.3,Medium,Monitoring,0
361,61,PixelCloud IT,2024-01-15,32.8,22.6,23.9,40.4,49.7,33.9,Low,Completed,0
362,61,PixelCloud IT,2024-03-15,27.2,23.2,34.1,41.5,37.4,32.7,Low,Completed,0
363,61,PixelCloud IT,2024-05-15,34.8,24.1,31.6,30.5,44.6,33.2,Low,Completed,0
364,61,PixelCloud IT,2024-07-15,34.2,26.1,26.2,18.4,47.7,30.5,Low,Completed,0
365,61,PixelCloud IT,2024-09-15,36.7,26.6,31.0,14.9,53.6,32.5,Low,Completed,0
366,61,PixelCloud IT,2024-11-15,37.7,42.6,26.9,25.3,47.9,36.1,Medium,Monitoring,0
367,62,SwiftCargo Networks,2024-01-15,32.9,37.8,28.0,42.1,13.1,30.8,Low,Completed,0
368,62,SwiftCargo Networks,2024-03-15,35.1,29.8,26.9,47.9,28.4,33.6,Low,Completed,0
369,62,SwiftCargo Networks,2024-05-15,33.4,25.7,32.9,42.9,39.1,34.8,Low,Completed,0
370,62,SwiftCargo Networks,2024-07-15,21.9,30.3,27.7,40.9,24.0,29.0,Low,Completed,0
371,62,SwiftCargo Networks,2024-09-15,19.3,23.0,23.0,24.4,17.0,21.3,Low,Completed,0
372,62,SwiftCargo Networks,2024-11-15,24.9,27.2,23.9,15.9,25.4,23.5,Low,Completed,0
373,63,HeavyDuty Mfg,2024-01-15,31.6,27.5,28.7,20.2,26.7,27.0,Low,Completed,0
374,63,HeavyDuty Mfg,2024-03-15,34.0,35.6,35.8,30.0,18.4,30.8,Low,Completed,0
375,63,HeavyDuty Mfg,2024-05-15,25.8,26.8,29.9,12.2,28.5,24.6,Low,Completed,0
376,63,HeavyDuty Mfg,2024-07-15,30.2,23.5,26.7,18.6,35.8,27.0,Low,Completed,0
377,63,HeavyDuty Mfg,2024-09-15,29.1,26.4,29.9,43.2,24.6,30.6,Low,Completed,0
378,63,HeavyDuty Mfg,2024-11-15,37.4,31.0,31.3,38.5,44.7,36.6,Medium,Monitoring,0
379,64,Nexus Strategy Firm,2024-01-15,46.4,42.0,49.6,22.0,23.9,36.8,Medium,Monitoring,0
380,64,Nexus Strategy Firm,2024-03-15,58.3,43.4,47.9,32.2,33.9,43.1,Medium,Monitoring,0
381,64,Nexus Strategy Firm,2024-05-15,48.0,48.6,40.5,19.0,33.4,37.9,Medium,Monitoring,0
382,64,Nexus Strategy Firm,2024-07-15,53.0,49.5,45.7,48.4,29.5,45.2,Medium,Monitoring,0
383,64,Nexus Strategy Firm,2024-09-15,53.9,45.4,49.9,43.7,42.2,47.0,Medium,Monitoring,0
384,64,Nexus Strategy Firm,2024-11-15,50.4,46.7,39.4,38.1,39.2,42.7,Medium,Monitoring,0
385,65,AgriMat Resources,2024-01-15,71.4,67.5,61.8,29.0,31.3,52.2,Medium,In Progress,0
386,65,AgriMat Resources,2024-03-15,80.5,62.1,67.8,27.6,46.0,56.8,Medium,In Progress,0
387,65,AgriMat Resources,2024-05-15,78.9,53.8,66.6,38.0,25.5,52.5,Medium,In Progress,0
388,65,AgriMat Resources,2024-07-15,73.3,69.7,66.8,29.0,40.6,55.9,Medium,In Progress,0
389,65,AgriMat Resources,2024-09-15,83.2,59.3,66.2,32.9,31.7,54.7,Medium,In Progress,0
390,65,AgriMat Resources,2024-11-15,80.0,61.4,63.2,42.0,34.4,56.2,Medium,In Progress,0
391,66,CodeBridge Technologies,2024-01-15,29.5,23.6,22.7,24.6,52.5,30.6,Low,Completed,0
392,66,CodeBridge Technologies,2024-03-15,35.6,24.4,24.5,25.9,23.9,26.9,Low,Completed,0
393,66,CodeBridge Technologies,2024-05-15,31.5,30.6,31.4,21.2,27.4,28.4,Low,Completed,0
394,66,CodeBridge Technologies,2024-07-15,30.8,40.8,34.4,33.7,22.2,32.4,Low,Completed,0
395,66,CodeBridge Technologies,2024-09-15,36.1,33.8,31.3,29.6,52.4,36.6,Medium,Monitoring,0
396,66,CodeBridge Technologies,2024-11-15,26.8,22.7,26.8,25.1,17.1,23.7,Low,Completed,0
397,67,PrimePath Logistics,2024-01-15,46.7,47.2,43.5,39.7,19.8,39.4,Medium,Monitoring,0
398,67,PrimePath Logistics,2024-03-15,55.2,39.9,40.6,45.5,19.1,40.1,Medium,Monitoring,0
399,67,PrimePath Logistics,2024-05-15,49.1,41.2,49.4,33.5,36.3,41.9,Medium,Monitoring,0
400,67,PrimePath Logistics,2024-07-15,53.5,48.9,44.7,44.6,35.5,45.4,Medium,Monitoring,0
401,67,PrimePath Logistics,2024-09-15,58.2,47.9,52.1,18.0,17.1,38.7,Medium,Monitoring,0
402,67,PrimePath Logistics,2024-11-15,42.6,35.3,42.3,32.9,27.9,36.2,Medium,Monitoring,0
403,68,MegaForge Industries,2024-01-15,28.0,24.4,29.5,34.3,36.5,30.5,Low,Completed,0
404,68,MegaForge Industries,2024-03-15,32.0,31.3,24.6,21.0,29.1,27.6,Low,Completed,0
405,68,MegaForge Industries,2024-05-15,25.1,19.0,19.9,38.5,48.6,30.2,Low,Completed,0
406,68,MegaForge Industries,2024-07-15,30.1,33.2,27.3,39.4,30.6,32.1,Low,Completed,0
407,68,MegaForge Industries,2024-09-15,18.9,28.8,19.9,19.6,32.4,23.9,Low,Completed,0
408,68,MegaForge Industries,2024-11-15,24.3,28.8,26.8,29.2,16.3,25.1,Low,Completed,0
409,69,TrueNorth Consulting,2024-01-15,80.5,62.8,56.7,38.8,13.6,50.5,Medium,In Progress,0
410,69,TrueNorth Consulting,2024-03-15,78.8,66.5,54.0,39.1,40.6,55.8,Medium,In Progress,0
411,69,TrueNorth Consulting,2024-05-15,82.3,55.9,55.5,38.6,28.7,52.2,Medium,In Progress,0
412,69,TrueNorth Consulting,2024-07-15,86.5,59.4,68.9,30.6,25.3,54.1,Medium,In Progress,0
413,69,TrueNorth Consulting,2024-09-15,82.8,56.2,57.5,17.2,19.9,46.7,Medium,Monitoring,0
414,69,TrueNorth Consulting,2024-11-15,69.0,47.7,52.7,21.3,38.8,45.9,Medium,Monitoring,0
415,70,BaseMet Resources,2024-01-15,27.7,35.8,35.9,38.8,15.6,30.7,Low,Completed,0
416,70,BaseMet Resources,2024-03-15,35.7,38.6,37.9,45.3,16.8,34.9,Low,Completed,0
417,70,BaseMet Resources,2024-05-15,30.5,36.5,36.8,41.7,37.7,36.6,Medium,Monitoring,0
418,70,BaseMet Resources,2024-07-15,32.0,27.0,28.6,30.8,36.1,30.9,Low,Completed,0
419,70,BaseMet Resources,2024-09-15,31.9,36.6,32.3,47.8,26.0,34.9,Low,Completed,0
420,70,BaseMet Resources,2024-11-15,37.5,31.2,42.1,40.6,39.8,38.2,Medium,Monitoring,0
421,71,ClearPath IT Group,2024-01-15,34.3,26.7,22.8,28.7,24.3,27.4,Low,Completed,0
422,71,ClearPath IT Group,2024-03-15,28.9,25.3,33.6,21.8,38.0,29.5,Low,Completed,0
423,71,ClearPath IT Group,2024-05-15,33.1,27.5,32.5,11.7,19.8,24.9,Low,Completed,0
424,71,ClearPath IT Group,2024-07-15,35.6,26.7,37.7,25.4,16.0,28.3,Low,Completed,0
425,71,ClearPath IT Group,2024-09-15,36.2,39.4,31.2,32.7,22.0,32.3,Low,Completed,0
426,71,ClearPath IT Group,2024-11-15,38.4,40.3,34.3,23.0,50.3,37.3,Medium,Monitoring,0
427,72,BlueOcean Freight,2024-01-15,79.1,55.2,61.2,23.2,36.9,51.1,Medium,In Progress,0
428,72,BlueOcean Freight,2024-03-15,75.3,58.9,54.2,22.9,37.8,49.8,Medium,Monitoring,0
429,72,BlueOcean Freight,2024-05-15,79.8,60.4,62.3,29.8,17.0,49.9,Medium,Monitoring,0
430,72,BlueOcean Freight,2024-07-15,75.2,58.2,49.1,26.0,45.5,50.8,Medium,In Progress,0
431,72,BlueOcean Freight,2024-09-15,79.6,58.3,49.2,49.8,17.4,50.8,Medium,In Progress,0
432,72,BlueOcean Freight,2024-11-15,76.2,62.5,59.4,40.3,35.9,54.8,Medium,In Progress,0
433,73,PeakCraft Manufacturing,2024-01-15,47.4,47.0,48.8,18.0,15.8,35.4,Medium,Monitoring,0
434,73,PeakCraft Manufacturing,2024-03-15,50.7,43.3,51.4,26.0,17.3,37.7,Medium,Monitoring,0
435,73,PeakCraft Manufacturing,2024-05-15,42.4,43.8,44.1,36.3,41.6,41.6,Medium,Monitoring,0
436,73,PeakCraft Manufacturing,2024-07-15,55.4,49.3,43.8,33.1,31.4,42.6,Medium,Monitoring,0
437,73,PeakCraft Manufacturing,2024-09-15,50.5,41.4,53.8,48.4,30.8,45.0,Medium,Monitoring,0
438,73,PeakCraft Manufacturing,2024-11-15,42.9,40.0,38.7,49.2,49.5,44.1,Medium,Monitoring,0
439,74,Axis Strategy Partners,2024-01-15,73.8,64.2,59.3,22.8,38.0,51.6,Medium,In Progress,0
440,74,Axis Strategy Partners,2024-03-15,84.8,63.9,52.8,12.4,22.0,47.2,Medium,Monitoring,0
441,74,Axis Strategy Partners,2024-05-15,70.2,60.3,55.7,32.0,31.0,49.8,Medium,Monitoring,0
442,74,Axis Strategy Partners,2024-07-15,80.5,51.6,58.7,31.6,22.5,49.0,Medium,Monitoring,0
443,74,Axis Strategy Partners,2024-09-15,76.6,52.0,61.0,28.8,26.8,49.1,Medium,Monitoring,0
444,74,Axis Strategy Partners,2024-11-15,85.8,64.9,55.9,34.5,39.7,56.2,Medium,In Progress,0
445,75,SunMat Corp,2024-01-15,46.4,39.2,44.5,30.9,35.1,39.2,Medium,Monitoring,0
446,75,SunMat Corp,2024-03-15,54.2,49.3,39.7,39.8,38.7,44.3,Medium,Monitoring,0
447,75,SunMat Corp,2024-05-15,55.3,44.4,47.6,40.2,18.3,41.2,Medium,Monitoring,0
448,75,SunMat Corp,2024-07-15,51.9,39.0,47.7,42.0,13.1,38.7,Medium,Monitoring,0
449,75,SunMat Corp,2024-09-15,54.3,44.2,53.7,35.2,14.9,40.5,Medium,Monitoring,0
450,75,SunMat Corp,2024-11-15,50.5,46.3,46.9,27.9,21.7,38.6,Medium,Monitoring,0
451,76,HorizonTech Inc,2024-01-15,76.8,62.8,52.6,27.8,17.7,47.5,Medium,Monitoring,0
452,76,HorizonTech Inc,2024-03-15,74.4,60.3,56.3,15.3,51.4,51.5,Medium,In Progress,0
453,76,HorizonTech Inc,2024-05-15,79.6,68.8,62.8,24.7,28.2,52.8,Medium,In Progress,0
454,76,HorizonTech Inc,2024-07-15,78.4,55.4,50.4,23.0,35.1,48.5,Medium,Monitoring,0
455,76,HorizonTech Inc,2024-09-15,78.7,70.7,69.8,43.4,18.6,56.3,Medium,In Progress,0
456,76,HorizonTech Inc,2024-11-15,74.0,65.4,54.7,29.4,16.3,47.9,Medium,Monitoring,0
457,77,FlexFreight Solutions,2024-01-15,30.6,26.7,31.6,26.2,34.5,29.9,Low,Completed,0
458,77,FlexFreight Solutions,2024-03-15,33.4,25.2,35.8,36.6,21.3,30.4,Low,Completed,0
459,77,FlexFreight Solutions,2024-05-15,25.8,22.6,24.8,39.4,45.3,31.6,Low,Completed,0
460,77,FlexFreight Solutions,2024-07-15,29.4,37.8,40.3,35.5,16.0,31.8,Low,Completed,0
461,77,FlexFreight Solutions,2024-09-15,28.2,31.1,25.2,44.9,39.0,33.7,Low,Completed,0
462,77,FlexFreight Solutions,2024-11-15,29.1,30.3,24.3,34.5,26.2,28.9,Low,Completed,0
463,78,ProMold Manufacturing,2024-01-15,43.3,37.9,41.1,38.7,14.8,35.2,Medium,Monitoring,0
464,78,ProMold Manufacturing,2024-03-15,48.0,52.3,43.0,19.1,24.0,37.3,Medium,Monitoring,0
465,78,ProMold Manufacturing,2024-05-15,53.3,50.7,46.3,19.5,14.8,36.9,Medium,Monitoring,0
466,78,ProMold Manufacturing,2024-07-15,49.3,43.3,39.0,15.8,29.7,35.4,Medium,Monitoring,0
467,78,ProMold Manufacturing,2024-09-15,48.4,51.5,41.8,20.8,22.1,36.9,Medium,Monitoring,0
468,78,ProMold Manufacturing,2024-11-15,38.8,41.9,45.4,34.4,13.5,34.8,Low,Completed,0
469,79,GrowthPoint Consulting,2024-01-15,71.4,53.8,54.9,27.5,31.5,47.8,Medium,Monitoring,0
470,79,GrowthPoint Consulting,2024-03-15,71.4,69.1,52.7,29.2,29.2,50.3,Medium,In Progress,0
471,79,GrowthPoint Consulting,2024-05-15,72.7,62.0,64.9,19.9,12.5,46.4,Medium,Monitoring,0
472,79,GrowthPoint Consulting,2024-07-15,83.4,58.7,67.2,28.0,36.0,54.7,Medium,In Progress,0
473,79,GrowthPoint Consulting,2024-09-15,77.4,59.5,65.8,15.8,14.4,46.6,Medium,Monitoring,0
474,79,GrowthPoint Consulting,2024-11-15,81.0,62.7,72.4,44.0,24.6,57.0,Medium,In Progress,0
475,80,NordicRaw Materials,2024-01-15,48.1,40.1,47.2,43.8,27.0,41.2,Medium,Monitoring,0
476,80,NordicRaw Materials,2024-03-15,49.3,38.7,40.8,21.6,22.6,34.6,Low,Completed,0
477,80,NordicRaw Materials,2024-05-15,46.1,50.5,45.8,25.3,27.7,39.1,Medium,Monitoring,0
478,80,NordicRaw Materials,2024-07-15,44.5,43.1,42.4,22.0,45.6,39.5,Medium,Monitoring,0
479,80,NordicRaw Materials,2024-09-15,51.5,51.6,51.7,49.6,41.7,49.2,Medium,Monitoring,0
480,80,NordicRaw Materials,2024-11-15,47.8,43.9,50.8,32.6,26.8,40.4,Medium,Monitoring,0
481,81,CatalystIT Systems,2024-01-15,44.3,39.8,52.0,37.2,18.2,38.3,Medium,Monitoring,0
482,81,CatalystIT Systems,2024-03-15,48.8,50.6,55.4,44.1,19.8,43.7,Medium,Monitoring,0
483,81,CatalystIT Systems,2024-05-15,45.2,51.0,53.9,12.0,53.9,43.2,Medium,Monitoring,0
484,81,CatalystIT Systems,2024-07-15,48.4,46.9,42.2,39.4,48.1,45.0,Medium,Monitoring,0
485,81,CatalystIT Systems,2024-09-15,44.0,45.7,45.7,42.0,17.1,38.9,Medium,Monitoring,0
486,81,CatalystIT Systems,2024-11-15,56.6,50.1,52.1,16.6,53.5,45.8,Medium,Monitoring,0
487,82,CargoNation Ltd,2024-01-15,29.5,26.1,27.6,13.2,20.8,23.4,Low,Completed,0
488,82,CargoNation Ltd,2024-03-15,29.2,20.4,32.9,17.1,17.0,23.3,Low,Completed,0
489,82,CargoNation Ltd,2024-05-15,36.6,36.7,27.3,10.8,34.3,29.1,Low,Completed,0
490,82,CargoNation Ltd,2024-07-15,38.0,39.8,37.9,43.6,26.2,37.1,Medium,Monitoring,0
491,82,CargoNation Ltd,2024-09-15,35.5,30.0,32.2,14.8,18.0,26.1,Low,Completed,0
492,82,CargoNation Ltd,2024-11-15,42.2,45.6,38.9,16.1,48.8,38.3,Medium,Monitoring,0
493,83,BoltWorks Mfg,2024-01-15,37.3,34.7,25.8,30.6,18.7,29.4,Low,Completed,0
494,83,BoltWorks Mfg,2024-03-15,34.0,23.7,32.4,43.2,48.1,36.3,Medium,Monitoring,0
495,83,BoltWorks Mfg,2024-05-15,37.9,37.3,22.8,31.1,47.0,35.2,Medium,Monitoring,0
496,83,BoltWorks Mfg,2024-07-15,34.5,36.8,41.4,14.9,40.3,33.6,Low,Completed,0
497,83,BoltWorks Mfg,2024-09-15,35.3,22.2,32.4,13.1,38.9,28.4,Low,Completed,0
498,83,BoltWorks Mfg,2024-11-15,40.5,33.0,30.0,18.7,14.6,27.4,Low,Completed,0
