compliance_id,vendor_id,vendor_name,audit_date,compliance_score,compliance_status,certifications,major_findings,minor_findings,regulatory_breach_flag,corrective_action_status,next_audit_date
235,59,Vendor 059,2025-01-15,82.1,Compliant,ISO 27001; PCI DSS,0,0,0,Closed,2025-07-15
236,59,Vendor 059,2025-07-15,88.0,Compliant,ISO 14001,0,0,0,Closed,2026-01-15
237,60,Vendor 060,2024-01-15,86.3,Compliant,PCI DSS,0,0,0,Closed,2024-07-15
238,60,Vendor 060,2024-07-15,89.4,Compliant,HIPAA; ISO 9001; PCI DSS,0,0,0,Closed,2025-01-15
239,60,Vendor 060,2025-01-15,92.6,Compliant,ISO 14001; ISO 9001,0,0,0,Closed,2025-07-15
240,60,Vendor 060,2025-07-15,82.9,Compliant,ISO 14001,0,0,0,Closed,2026-01-15
241,61,Vendor 061,2024-01-15,91.2,Compliant,ISO 27001; PCI DSS,0,0,0,Closed,2024-07-15
242,61,Vendor 061,2024-07-15,83.3,Compliant,GDPR; ISO 27001,0,0,0,Closed,2025-01-15
243,61,Vendor 061,2025-01-15,92.9,Compliant,PCI DSS,0,0,0,Closed,2025-07-15
244,61,Vendor 061,2025-07-15,95.0,Compliant,ISO 9001; SOC 2,0,0,0,Closed,2026-01-15
245,62,Vendor 062,2024-01-15,87.9,Compliant,ISO 27001; PCI DSS; SOC 2,0,0,0,Closed,2024-07-15
246,62,Vendor 062,2024-07-15,92.9,Compliant,ISO 14001,0,0,0,Closed,2025-01-15
247,62,Vendor 062,2025-01-15,91.9,Compliant,GDPR; ISO 14001; SOC 2,0,0,0,Closed,2025-07-15
248,62,Vendor 062,2025-07-15,93.5,Compliant,GDPR; HIPAA,0,0,0,Closed,2026-01-15
249,63,Vendor 063,2024-01-15,87.1,Compliant,HIPAA; ISO 14001; ISO 27001,0,0,0,Closed,2024-07-15
250,63,Vendor 063,2024-07-15,92.4,Compliant,HIPAA; ISO 14001; ISO 9001,0,0,0,Closed,2025-01-15
251,63,Vendor 063,2025-01-15,89.2,Compliant,PCI DSS,0,0,0,Closed,2025-07-15
252,63,Vendor 063,2025-07-15,91.0,Compliant,HIPAA; ISO 27001; ISO 9001,0,0,0,Closed,2026-01-15
253,64,Vendor 064,2024-01-15,99.8,Compliant,ISO 14001; ISO 27001; PCI DSS,0,0,0,Closed,2024-07-15
254,64,Vendor 064,2024-07-15,91.3,Compliant,GDPR; ISO 14001; PCI DSS,0,0,0,Closed,2025-01-15
255,64,Vendor 064,2025-01-15,83.7,Compliant,ISO 14001,0,0,0,Closed,2025-07-15
256,64,Vendor 064,2025-07-15,89.9,Compliant,SOC 2,0,0,0,Closed,2026-01-15
257,65,Vendor 065,2024-01-15,89.0,Compliant,HIPAA,0,0,0,Closed,2024-07-15
258,65,Vendor 065,2024-07-15,81.2,Compliant,HIPAA; ISO 14001,0,0,0,Closed,2025-01-15
259,65,Vendor 065,2025-01-15,94.9,Compliant,HIPAA; ISO 27001,0,0,0,Closed,2025-07-15
260,65,Vendor 065,2025-07-15,80.9,Compliant,ISO 14001; ISO 27001,0,0,0,Closed,2026-01-15
261,66,Vendor 066,2024-01-15,84.8,Compliant,GDPR; PCI DSS; SOC 2,0,0,0,Closed,2024-07-15
262,66,Vendor 066,2024-07-15,77.7,Under Review,ISO 27001; ISO 9001; SOC 2,0,0,0,In Progress,2025-01-15
263,66,Vendor 066,2025-01-15,82.8,Compliant,GDPR; HIPAA; SOC 2,0,0,0,Closed,2025-07-15
264,66,Vendor 066,2025-07-15,98.3,Compliant,ISO 9001; PCI DSS; SOC 2,0,0,0,Closed,2026-01-15
265,67,Vendor 067,2024-01-15,82.9,Compliant,HIPAA; ISO 27001; PCI DSS,0,0,0,Closed,2024-07-15
266,67,Vendor 067,2024-07-15,91.5,Compliant,GDPR,0,0,0,Closed,2025-01-15
267,67,Vendor 067,2025-01-15,78.6,Under Review,ISO 14001; PCI DSS; SOC 2,0,0,0,In Progress,2025-07-15
268,67,Vendor 067,2025-07-15,82.8,Compliant,ISO 27001; PCI DSS,0,0,0,Closed,2026-01-15
269,68,Vendor 068,2024-01-15,77.3,Under Review,PCI DSS; SOC 2,0,2,0,In Progress,2024-07-15
270,68,Vendor 068,2024-07-15,74.8,Under Review,GDPR,0,1,0,In Progress,2025-01-15
271,68,Vendor 068,2025-01-15,72.6,Under Review,GDPR; ISO 14001; ISO 27001,0,2,0,In Progress,2025-07-15
272,68,Vendor 068,2025-07-15,79.1,Under Review,ISO 9001; SOC 2,0,0,0,In Progress,2026-01-15
273,69,Vendor 069,2024-01-15,82.2,Compliant,GDPR; HIPAA,0,1,0,Closed,2024-07-15
274,69,Vendor 069,2024-07-15,88.8,Compliant,GDPR; HIPAA; ISO 9001,0,0,0,Closed,2025-01-15
275,69,Vendor 069,2025-01-15,78.6,Under Review,GDPR; HIPAA; ISO 27001,0,0,0,In Progress,2025-07-15
276,69,Vendor 069,2025-07-15,79.9,Under Review,ISO 27001; ISO 9001,0,0,0,In Progress,2026-01-15
277,70,Vendor 070,2024-01-15,64.7,Non-Compliant,ISO 27001; SOC 2,1,3,0,Open,2024-07-15
278,70,Vendor 070,2024-07-15,65.2,Under Review,ISO 14001,0,4,0,In Progress,2025-01-15
279,70,Vendor 070,2025-01-15,69.2,Under Review,GDPR,0,2,0,In Progress,2025-07-15
280,70,Vendor 070,2025-07-15,66.1,Under Review,PCI DSS,0,2,0,In Progress,2026-01-15
281,71,Vendor 071,2024-01-15,77.1,Under Review,GDPR; HIPAA,0,1,0,In Progress,2024-07-15
282,71,Vendor 071,2024-07-15,71.9,Under Review,HIPAA,0,0,0,In Progress,2025-01-15
283,71,Vendor 071,2025-01-15,76.0,Under Review,HIPAA; ISO 14001; SOC 2,0,0,0,In Progress,2025-07-15
284,71,Vendor 071,2025-07-15,90.3,Compliant,ISO 27001; SOC 2,0,0,0,Closed,2026-01-15
285,72,Vendor 072,2024-01-15,88.5,Compliant,GDPR; ISO 14001; PCI DSS,0,0,0,Closed,2024-07-15
286,72,Vendor 072,2024-07-15,96.9,Compliant,PCI DSS,0,0,0,Closed,2025-01-15
287,72,Vendor 072,2025-01-15,97.5,Compliant,HIPAA; ISO 9001,0,0,0,Closed,2025-07-15
288,72,Vendor 072,2025-07-15,89.9,Compliant,GDPR; ISO 14001; SOC 2,0,0,0,Closed,2026-01-15
289,73,Vendor 073,2024-01-15,95.9,Compliant,PCI DSS,0,0,0,Closed,2024-07-15
290,73,Vendor 073,2024-07-15,85.5,Compliant,ISO 9001,0,0,0,Closed,2025-01-15
291,73,Vendor 073,2025-01-15,83.1,Compliant,ISO 27001,0,0,0,Closed,2025-07-15
292,73,Vendor 073,2025-07-15,78.0,Under Review,ISO 14001; PCI DSS,0,0,0,In Progress,2026-01-15
293,74,Vendor 074,2024-01-15,88.6,Compliant,ISO 27001,0,0,0,Closed,2024-07-15
294,74,Vendor 074,2024-07-15,90.4,Compliant,HIPAA; ISO 9001,0,0,0,Closed,2025-01-15
295,74,Vendor 074,2025-01-15,87.4,Compliant,GDPR; HIPAA,0,0,0,Closed,2025-07-15
296,74,Vendor 074,2025-07-15,82.5,Compliant,PCI DSS,0,0,0,Closed,2026-01-15
297,75,Vendor 075,2024-01-15,74.4,Under Review,ISO 27001,0,2,0,In Progress,2024-07-15
298,75,Vendor 075,2024-07-15,81.1,Compliant,GDPR; ISO 14001; SOC 2,0,0,0,Closed,2025-01-15
299,75,Vendor 075,2025-01-15,78.5,Under Review,ISO 27001; ISO 9001,0,1,0,In Progress,2025-07-15
300,75,Vendor 075,2025-07-15,82.1,Compliant,PCI DSS,0,0,0,Closed,2026-01-15
301,76,Vendor 076,2024-01-15,75.1,Under Review,GDPR; ISO 27001; PCI DSS,0,0,0,In Progress,2024-07-15
302,76,Vendor 076,2024-07-15,87.3,Compliant,GDPR; PCI DSS; SOC 2,0,0,0,Closed,2025-01-15
303,76,Vendor 076,2025-01-15,84.8,Compliant,GDPR; HIPAA,0,0,0,Closed,2025-07-15
304,76,Vendor 076,2025-07-15,78.0,Under Review,GDPR; ISO 27001; PCI DSS,0,0,0,In Progress,2026-01-15
305,77,Vendor 077,2024-01-15,87.6,Compliant,HIPAA; ISO 9001; PCI DSS,0,0,0,Closed,2024-07-15
306,77,Vendor 077,2024-07-15,90.8,Compliant,GDPR; HIPAA; ISO 9001,0,0,0,Closed,2025-01-15
307,77,Vendor 077,2025-01-15,78.3,Under Review,PCI DSS,0,0,0,In Progress,2025-07-15
308,77,Vendor 077,2025-07-15,81.4,Compliant,HIPAA; SOC 2,0,0,0,Closed,2026-01-15
309,78,Vendor 078,2024-01-15,70.2,Under Review,HIPAA; ISO 14001; ISO 9001,0,3,0,In Progress,2024-07-15
310,78,Vendor 078,2024-07-15,75.0,Under Review,GDPR; HIPAA; ISO 9001,0,1,0,In Progress,2025-01-15
311,78,Vendor 078,2025-01-15,79.2,Under Review,ISO 9001; PCI DSS,0,0,0,In Progress,2025-07-15
312,78,Vendor 078,2025-07-15,76.2,Under Review,ISO 9001; PCI DSS,0,0,0,In Progress,2026-01-15
313,79,Vendor 079,2024-01-15,94.5,Compliant,ISO 9001,0,0,0,Closed,2024-07-15
314,79,Vendor 079,2024-07-15,92.7,Compliant,GDPR; HIPAA; ISO 9001,0,0,0,Closed,2025-01-15
315,79,Vendor 079,2025-01-15,93.6,Compliant,GDPR,0,0,0,Closed,2025-07-15
316,79,Vendor 079,2025-07-15,95.1,Compliant,GDPR; ISO 27001; PCI DSS,0,0,0,Closed,2026-01-15
317,80,Vendor 080,2024-01-15,79.1,Under Review,GDPR; HIPAA; PCI DSS,0,0,0,In Progress,2024-07-15
318,80,Vendor 080,2024-07-15,74.8,Under Review,ISO 14001,0,0,0,In Progress,2025-01-15
319,80,Vendor 080,2025-01-15,76.1,Under Review,ISO 27001,0,1,0,In Progress,2025-07-15
320,80,Vendor 080,2025-07-15,77.9,Under Review,HIPAA; ISO 27001,0,2,0,In Progress,2026-01-15
321,81,Vendor 081,2024-01-15,75.2,Under Review,ISO 9001,0,2,0,In Progress,2024-07-15
322,81,Vendor 081,2024-07-15,75.7,Under Review,ISO 27001,0,1,0,In Progress,2025-01-15
323,81,Vendor 081,2025-01-15,75.9,Under Review,GDPR; SOC 2,0,0,0,In Progress,2025-07-15
324,81,Vendor 081,2025-07-15,78.1,Under Review,HIPAA; ISO 9001; SOC 2,0,0,0,In Progress,2026-01-15
325,82,Vendor 082,2024-01-15,84.0,Compliant,ISO 27001; PCI DSS,0,0,0,Closed,2024-07-15
326,82,Vendor 082,2024-07-15,86.7,Compliant,ISO 27001,0,0,0,Closed,2025-01-15
327,82,Vendor 082,2025-01-15,81.0,Compliant,GDPR,0,0,0,Closed,2025-07-15
328,82,Vendor 082,2025-07-15,82.8,Compliant,GDPR; ISO 27001; SOC 2,0,0,0,Closed,2026-01-15
329,83,Vendor 083,2024-01-15,72.0,Under Review,ISO 14001; PCI DSS,0,1,0,In Progress,2024-07-15
330,83,Vendor 083,2024-07-15,78.8,Under Review,HIPAA; ISO 9001,0,1,0,In Progress,2025-01-15
331,83,Vendor 083,2025-01-15,74.5,Under Review,PCI DSS,0,2,0,In Progress,2025-07-15
332,83,Vendor 083,2025-07-15,75.6,Under Review,GDPR; ISO 9001,0,0,0,In Progress,2026-01-15
333,84,Vendor 084,2024-01-15,70.7,Under Review,GDPR; ISO 9001; SOC 2,0,2,0,In Progress,2024-07-15
334,84,Vendor 084,2024-07-15,79.5,Under Review,HIPAA,0,0,0,In Progress,2025-01-15
335,84,Vendor 084,2025-01-15,79.1,Under Review,GDPR; ISO 27001,0,1,0,In Progress,2025-07-15
336,84,Vendor 084,2025-07-15,83.8,Compliant,GDPR; ISO 27001; SOC 2,0,0,0,Closed,2026-01-15
337,85,Vendor 085,2024-01-15,92.7,Compliant,GDPR; ISO 9001; PCI DSS,0,0,0,Closed,2024-07-15
338,85,Vendor 085,2024-07-15,85.9,Compliant,ISO 27001; PCI DSS,0,0,0,Closed,2025-01-15
339,85,Vendor 085,2025-01-15,84.3,Compliant,ISO 27001; SOC 2,0,0,0,Closed,2025-07-15
340,85,Vendor 085,2025-07-15,84.7,Compliant,ISO 9001; SOC 2,0,0,0,Closed,2026-01-15
341,86,Vendor 086,2024-01-15,95.5,Compliant,GDPR; HIPAA,0,0,0,Closed,2024-07-15
342,86,Vendor 086,2024-07-15,84.6,Compliant,ISO 9001,0,0,0,Closed,2025-01-15
343,86,Vendor 086,2025-01-15,99.4,Compliant,ISO 14001; PCI DSS; SOC 2,0,0,0,Closed,2025-07-15
344,86,Vendor 086,2025-07-15,80.1,Compliant,HIPAA; ISO 27001,0,0,0,Closed,2026-01-15
345,87,Vendor 087,2024-01-15,97.9,Compliant,ISO 9001,0,0,0,Closed,2024-07-15
346,87,Vendor 087,2024-07-15,90.3,Compliant,ISO 14001; ISO 27001,0,0,0,Closed,2025-01-15
347,87,Vendor 087,2025-01-15,90.7,Compliant,ISO 14001,0,0,0,Closed,2025-07-15
348,87,Vendor 087,2025-07-15,90.3,Compliant,ISO 9001,0,0,0,Closed,2026-01-15
349,88,Vendor 088,2024-01-15,80.1,Compliant,GDPR; SOC 2,0,1,0,Closed,2024-07-15
350,88,Vendor 088,2024-07-15,72.9,Under Review,PCI DSS,0,2,0,In Progress,2025-01-15
351,88,Vendor 088,2025-01-15,76.3,Under Review,HIPAA; ISO 9001,0,2,0,In Progress,2025-07-15
352,88,Vendor 088,2025-07-15,75.7,Under Review,ISO 9001,0,2,0,In Progress,2026-01-15
353,89,Vendor 089,2024-01-15,86.3,Compliant,GDPR; HIPAA; ISO 14001,0,0,0,Closed,2024-07-15
354,89,Vendor 089,2024-07-15,79.4,Under Review,ISO 27001,0,0,0,In Progress,2025-01-15
355,89,Vendor 089,2025-01-15,75.8,Under Review,SOC 2,0,0,0,In Progress,2025-07-15
356,89,Vendor 089,2025-07-15,85.2,Compliant,ISO 27001; SOC 2,0,0,0,Closed,2026-01-15
357,90,Vendor 090,2024-01-15,76.5,Under Review,PCI DSS,0,1,0,In Progress,2024-07-15
358,90,Vendor 090,2024-07-15,72.7,Under Review,ISO 14001; ISO 27001; ISO 9001,0,2,0,In Progress,2025-01-15
359,90,Vendor 090,2025-01-15,67.2,Under Review,ISO 9001,0,1,0,In Progress,2025-07-15
360,90,Vendor 090,2025-07-15,72.1,Under Review,PCI DSS; SOC 2,0,3,0,In Progress,2026-01-15
361,91,Vendor 091,2024-01-15,82.3,Compliant,PCI DSS,0,0,0,Closed,2024-07-15
362,91,Vendor 091,2024-07-15,99.8,Compliant,GDPR,0,0,0,Closed,2025-01-15
363,91,Vendor 091,2025-01-15,89.0,Compliant,HIPAA; ISO 14001,0,0,0,Closed,2025-07-15
364,91,Vendor 091,2025-07-15,85.8,Compliant,ISO 27001,0,0,0,Closed,2026-01-15
365,92,Vendor 092,2024-01-15,85.4,Compliant,ISO 14001; ISO 9001,0,0,0,Closed,2024-07-15
366,92,Vendor 092,2024-07-15,68.5,Under Review,PCI DSS; SOC 2,1,3,0,In Progress,2025-01-15
367,92,Vendor 092,2025-01-15,75.1,Under Review,PCI DSS; SOC 2,0,1,0,In Progress,2025-07-15
368,92,Vendor 092,2025-07-15,77.2,Under Review,GDPR; PCI DSS; SOC 2,0,1,0,In Progress,2026-01-15
369,93,Vendor 093,2024-01-15,88.5,Compliant,HIPAA,0,0,0,Closed,2024-07-15
370,93,Vendor 093,2024-07-15,85.5,Compliant,ISO 14001; ISO 9001,0,0,0,Closed,2025-01-15
371,93,Vendor 093,2025-01-15,86.6,Compliant,ISO 14001,0,0,0,Closed,2025-07-15
372,93,Vendor 093,2025-07-15,87.4,Compliant,ISO 9001,0,0,0,Closed,2026-01-15
373,94,Vendor 094,2024-01-15,87.3,Compliant,SOC 2,0,0,0,Closed,2024-07-15
374,94,Vendor 094,2024-07-15,86.0,Compliant,ISO 27001,0,0,0,Closed,2025-01-15
375,94,Vendor 094,2025-01-15,88.3,Compliant,HIPAA; ISO 27001,0,0,0,Closed,2025-07-15
376,94,Vendor 094,2025-07-15,80.3,Compliant,PCI DSS,0,0,0,Closed,2026-01-15
377,95,Vendor 095,2024-01-15,82.3,Compliant,ISO 27001,0,0,0,Closed,2024-07-15
378,95,Vendor 095,2024-07-15,70.8,Under Review,HIPAA,0,2,0,In Progress,2025-01-15
379,95,Vendor 095,2025-01-15,72.7,Under Review,GDPR; ISO 14001; PCI DSS,0,2,0,In Progress,2025-07-15
380,95,Vendor 095,2025-07-15,67.1,Under Review,GDPR; ISO 27001; ISO 9001,1,3,0,In Progress,2026-01-15
381,96,Vendor 096,2024-01-15,79.2,Under Review,ISO 14001; ISO 9001,0,0,0,In Progress,2024-07-15
382,96,Vendor 096,2024-07-15,80.5,Compliant,GDPR; ISO 14001,0,0,0,Closed,2025-01-15
383,96,Vendor 096,2025-01-15,83.9,Compliant,ISO 14001,0,0,0,Closed,2025-07-15
384,96,Vendor 096,2025-07-15,79.4,Under Review,HIPAA; ISO 9001,0,1,0,In Progress,2026-01-15
385,97,Vendor 097,2024-01-15,76.4,Under Review,ISO 27001; ISO 9001,0,2,0,In Progress,2024-07-15
386,97,Vendor 097,2024-07-15,74.6,Under Review,ISO 14001,0,3,0,In Progress,2025-01-15
387,97,Vendor 097,2025-01-15,68.8,Under Review,GDPR; PCI DSS; SOC 2,0,2,0,In Progress,2025-07-15
388,97,Vendor 097,2025-07-15,72.0,Under Review,GDPR; HIPAA; ISO 27001,0,2,0,In Progress,2026-01-15
389,98,Vendor 098,2024-01-15,99.8,Compliant,ISO 27001,0,0,0,Closed,2024-07-15
390,98,Vendor 098,2024-07-15,92.1,Compliant,HIPAA,0,0,0,Closed,2025-01-15
391,98,Vendor 098,2025-01-15,99.8,Compliant,ISO 27001; ISO 9001; PCI DSS,0,0,0,Closed,2025-07-15
392,98,Vendor 098,2025-07-15,94.4,Compliant,ISO 9001,0,0,0,Closed,2026-01-15
393,99,Vendor 099,2024-01-15,88.1,Compliant,GDPR; ISO 14001,0,0,0,Closed,2024-07-15
394,99,Vendor 099,2024-07-15,91.4,Compliant,ISO 9001,0,0,0,Closed,2025-01-15
395,99,Vendor 099,2025-01-15,81.4,Compliant,PCI DSS,0,0,0,Closed,2025-07-15
396,99,Vendor 099,2025-07-15,89.1,Compliant,ISO 14001; ISO 9001; PCI DSS,0,0,0,Closed,2026-01-15
397,100,Vendor 100,2024-01-15,87.6,Compliant,ISO 9001; SOC 2,0,0,0,Closed,2024-07-15
398,100,Vendor 100,2024-07-15,87.5,Compliant,ISO 14001; ISO 9001; PCI DSS,0,0,0,Closed,2025-01-15
399,100,Vendor 100,2025-01-15,91.0,Compliant,ISO 27001,0,0,0,Closed,2025-07-15
400,100,Vendor 100,2025-07-15,83.0,Compliant,GDPR; ISO 14001; SOC 2,0,0,0,Closed,2026-01-15
401,101,Vendor 101,2024-01-15,81.8,Compliant,ISO 14001; ISO 9001; PCI DSS,0,0,0,Closed,2024-07-15
402,101,Vendor 101,2024-07-15,79.4,Under Review,HIPAA; ISO 14001; ISO 27001,0,0,0,In Progress,2025-01-15
403,101,Vendor 101,2025-01-15,87.9,Compliant,HIPAA; SOC 2,0,0,0,Closed,2025-07-15
404,101,Vendor 101,2025-07-15,99.2,Compliant,HIPAA,0,0,0,Closed,2026-01-15
405,102,Vendor 102,2024-01-15,79.7,Under Review,GDPR; ISO 14001,0,1,0,In Progress,2024-07-15
406,102,Vendor 102,2024-07-15,75.2,Under Review,GDPR; PCI DSS,0,1,0,In Progress,2025-01-15
407,102,Vendor 102,2025-01-15,75.2,Under Review,HIPAA; ISO 27001; PCI DSS,0,1,0,In Progress,2025-07-15
408,102,Vendor 102,2025-07-15,83.4,Compliant,GDPR; PCI DSS,0,0,0,Closed,2026-01-15
409,103,Vendor 103,2024-01-15,91.6,Compliant,HIPAA; ISO 14001; ISO 27001,0,0,0,Closed,2024-07-15
410,103,Vendor 103,2024-07-15,82.0,Compliant,GDPR; HIPAA; SOC 2,0,0,0,Closed,2025-01-15
411,103,Vendor 103,2025-01-15,86.2,Compliant,HIPAA; ISO 14001; PCI DSS,0,0,0,Closed,2025-07-15
412,103,Vendor 103,2025-07-15,88.0,Compliant,GDPR; ISO 14001; ISO 27001,0,0,0,Closed,2026-01-15
413,104,Vendor 104,2024-01-15,87.6,Compliant,ISO 27001,0,0,0,Closed,2024-07-15
414,104,Vendor 104,2024-07-15,86.7,Compliant,HIPAA,0,0,0,Closed,2025-01-15
415,104,Vendor 104,2025-01-15,87.5,Compliant,HIPAA; ISO 9001,0,0,0,Closed,2025-07-15
416,104,Vendor 104,2025-07-15,87.4,Compliant,ISO 14001; ISO 9001; PCI DSS,0,0,0,Closed,2026-01-15
417,105,Vendor 105,2024-01-15,87.3,Compliant,GDPR,0,0,0,Closed,2024-07-15
418,105,Vendor 105,2024-07-15,81.2,Compliant,ISO 27001,0,0,0,Closed,2025-01-15
419,105,Vendor 105,2025-01-15,88.6,Compliant,PCI DSS; SOC 2,0,0,0,Closed,2025-07-15
420,105,Vendor 105,2025-07-15,87.1,Compliant,GDPR; HIPAA; ISO 9001,0,0,0,Closed,2026-01-15
421,106,Vendor 106,2024-01-15,83.8,Compliant,PCI DSS,0,0,0,Closed,2024-07-15
422,106,Vendor 106,2024-07-15,76.6,Under Review,HIPAA; PCI DSS; SOC 2,0,1,0,In Progress,2025-01-15
423,106,Vendor 106,2025-01-15,86.1,Compliant,GDPR; HIPAA; SOC 2,0,0,0,Closed,2025-07-15
424,106,Vendor 106,2025-07-15,73.5,Under Review,ISO 14001; SOC 2,0,1,0,In Progress,2026-01-15
425,107,Vendor 107,2024-01-15,85.8,Compliant,GDPR; ISO 9001,0,0,0,Closed,2024-07-15
426,107,Vendor 107,2024-07-15,83.8,Compliant,GDPR; ISO 27001; SOC 2,0,0,0,Closed,2025-01-15
427,107,Vendor 107,2025-01-15,74.7,Under Review,GDPR; ISO 14001,0,1,0,In Progress,2025-07-15
428,107,Vendor 107,2025-07-15,68.3,Under Review,GDPR; ISO 9001; PCI DSS,0,2,0,In Progress,2026-01-15
429,108,Vendor 108,2024-01-15,71.5,Under Review,HIPAA; PCI DSS,0,3,0,In Progress,2024-07-15
430,108,Vendor 108,2024-07-15,79.7,Under Review,ISO 27001; PCI DSS,0,0,0,In Progress,2025-01-15
431,108,Vendor 108,2025-01-15,76.4,Under Review,ISO 27001,0,2,0,In Progress,2025-07-15
432,108,Vendor 108,2025-07-15,66.3,Under Review,PCI DSS,0,2,0,In Progress,2026-01-15
433,109,Vendor 109,2024-01-15,87.0,Compliant,HIPAA; PCI DSS,0,0,0,Closed,2024-07-15
434,109,Vendor 109,2024-07-15,85.2,Compliant,PCI DSS,0,0,0,Closed,2025-01-15
435,109,Vendor 109,2025-01-15,77.0,Under Review,GDPR; ISO 9001,0,2,0,In Progress,2025-07-15
436,109,Vendor 109,2025-07-15,89.8,Compliant,HIPAA; ISO 14001; SOC 2,0,0,0,Closed,2026-01-15
437,110,Vendor 110,2024-01-15,88.1,Compliant,HIPAA; ISO 14001,0,0,0,Closed,2024-07-15
438,110,Vendor 110,2024-07-15,82.2,Compliant,HIPAA,0,0,0,Closed,2025-01-15
439,110,Vendor 110,2025-01-15,85.6,Compliant,HIPAA,0,0,0,Closed,2025-07-15
440,110,Vendor 110,2025-07-15,82.4,Compliant,ISO 27001; ISO 9001; SOC 2,0,0,0,Closed,2026-01-15
441,111,Vendor 111,2024-01-15,76.4,Under Review,HIPAA; ISO 9001,0,1,0,In Progress,2024-07-15
442,111,Vendor 111,2024-07-15,61.4,Non-Compliant,GDPR; ISO 27001; SOC 2,1,4,0,Open,2025-01-15
443,111,Vendor 111,2025-01-15,62.6,Non-Compliant,HIPAA; SOC 2,1,4,0,Open,2025-07-15
444,111,Vendor 111,2025-07-15,64.4,Non-Compliant,GDPR; HIPAA; ISO 9001,1,2,0,Open,2026-01-15
445,112,Vendor 112,2024-01-15,99.8,Compliant,ISO 27001; PCI DSS; SOC 2,0,0,0,Closed,2024-07-15
446,112,Vendor 112,2024-07-15,95.2,Compliant,ISO 14001; PCI DSS,0,0,0,Closed,2025-01-15
447,112,Vendor 112,2025-01-15,96.1,Compliant,HIPAA; ISO 14001; ISO 27001,0,0,0,Closed,2025-07-15
448,112,Vendor 112,2025-07-15,93.3,Compliant,PCI DSS,0,0,0,Closed,2026-01-15
449,113,Vendor 113,2024-01-15,90.8,Compliant,GDPR; ISO 27001; ISO 9001,0,0,0,Closed,2024-07-15
450,113,Vendor 113,2024-07-15,82.3,Compliant,HIPAA; ISO 9001; SOC 2,0,0,0,Closed,2025-01-15
451,113,Vendor 113,2025-01-15,95.0,Compliant,GDPR; HIPAA,0,0,0,Closed,2025-07-15
452,113,Vendor 113,2025-07-15,91.4,Compliant,HIPAA; ISO 27001; SOC 2,0,0,0,Closed,2026-01-15
453,114,Vendor 114,2024-01-15,84.9,Compliant,HIPAA; ISO 27001; ISO 9001,0,0,0,Closed,2024-07-15
454,114,Vendor 114,2024-07-15,69.6,Under Review,GDPR; ISO 14001; ISO 9001,0,2,0,In Progress,2025-01-15
455,114,Vendor 114,2025-01-15,84.5,Compliant,GDPR; ISO 27001; ISO 9001,0,0,0,Closed,2025-07-15
456,114,Vendor 114,2025-07-15,86.3,Compliant,ISO 9001; SOC 2,0,0,0,Closed,2026-01-15
457,115,Vendor 115,2024-01-15,74.1,Under Review,GDPR; PCI DSS; SOC 2,0,1,0,In Progress,2024-07-15
458,115,Vendor 115,2024-07-15,68.0,Under Review,SOC 2,0,3,0,In Progress,2025-01-15
459,115,Vendor 115,2025-01-15,78.3,Under Review,GDPR,0,0,0,In Progress,2025-07-15
460,115,Vendor 115,2025-07-15,68.3,Under Review,HIPAA; ISO 14001; ISO 9001,0,1,0,In Progress,2026-01-15
461,116,Vendor 116,2024-01-15,84.5,Compliant,GDPR; ISO 9001; SOC 2,0,0,0,Closed,2024-07-15
462,116,Vendor 116,2024-07-15,85.1,Compliant,ISO 14001,0,0,0,Closed,2025-01-15
463,116,Vendor 116,2025-01-15,88.6,Compliant,GDPR,0,0,0,Closed,2025-07-15
464,116,Vendor 116,2025-07-15,69.6,Under Review,ISO 14001; PCI DSS,0,1,0,In Progress,2026-01-15
465,117,Vendor 117,2024-01-15,89.7,Compliant,GDPR; HIPAA; SOC 2,0,0,0,Closed,2024-07-15
466,117,Vendor 117,2024-07-15,82.2,Compliant,SOC 2,0,0,0,Closed,2025-01-15
467,117,Vendor 117,2025-01-15,82.9,Compliant,ISO 27001,0,0,0,Closed,2025-07-15
468,117,Vendor 117,2025-07-15,89.2,Compliant,GDPR; HIPAA,0,0,0,Closed,2026-01-15
469,118,Vendor 118,2024-01-15,80.5,Compliant,HIPAA,0,0,0,Closed,2024-07-15
470,118,Vendor 118,2024-07-15,72.6,Under Review,GDPR; ISO 14001; ISO 27001,0,1,0,In Progress,2025-01-15
471,118,Vendor 118,2025-01-15,79.3,Under Review,GDPR,0,0,0,In Progress,2025-07-15
472,118,Vendor 118,2025-07-15,69.0,Under Review,ISO 9001; PCI DSS; SOC 2,0,2,0,In Progress,2026-01-15
473,119,Vendor 119,2024-01-15,86.2,Compliant,ISO 14001; ISO 27001; PCI DSS,0,0,0,Closed,2024-07-15
474,119,Vendor 119,2024-07-15,88.6,Compliant,ISO 27001,0,0,0,Closed,2025-01-15
475,119,Vendor 119,2025-01-15,94.0,Compliant,GDPR,0,0,0,Closed,2025-07-15
476,119,Vendor 119,2025-07-15,86.7,Compliant,GDPR; ISO 14001,0,0,0,Closed,2026-01-15
477,120,Vendor 120,2024-01-15,78.4,Under Review,GDPR; ISO 9001; SOC 2,0,0,0,In Progress,2024-07-15
